111	212.47	492		287.12	497.6		429.17	499.46		517.9	698.92		229.48	153.24		333.81	540.64		577.72	526.35		243.15	249.24		44.056	411.36		794.16	104.26	
111	212.32	491.55		283.43	497.22		430.41	497.47		517.17	700.87		230.22	153.16		332.19	540.84		578.51	526.15		243.2	250.85		45.251	409.28		790.72	104.32	
111	212.16	491.1		279.74	496.84		431.66	495.49		516.45	698.92		230.95	153.07		330.57	541.05		579.3	525.95		243.26	252.47		46.447	407.19		787.28	104.39	
111	212.01	490.65		276.05	496.46		432.9	493.51		515.72	700.87		231.68	152.99		328.96	541.25		580.09	525.75		243.31	254.08		47.643	405.11		783.84	104.46	
111	211.85	490.2		272.36	496.08		434.15	491.53		515	698.92		232.41	152.91		327.34	541.46		580.88	525.55		243.37	255.69		48.838	403.03		780.4	104.53	
111	211.7	489.74		268.67	495.7		435.39	489.55		514.27	700.87		233.14	152.83		325.73	541.66		581.67	525.35		243.42	257.3		50.034	400.95		776.96	104.6	
111	211.54	489.29		264.98	495.33		436.64	487.56		513.55	698.92		233.87	152.75		324.11	541.87		582.46	525.15		243.48	258.92		51.229	398.86		773.52	104.67	
111	211.39	488.84		261.3	494.95		437.88	485.58		512.82	700.87		234.6	152.66		322.49	542.07		583.25	524.95		243.53	260.53		52.425	396.78		770.08	104.74	
111	211.23	488.39		257.61	494.57		439.12	483.6		512.1	698.92		235.34	152.58		320.88	542.28		584.05	524.75		243.58	262.14		53.62	394.7		766.64	104.8	
111	211.08	487.94		253.92	494.19		440.37	481.62		511.37	700.87		236.07	152.5		319.26	542.48		584.84	524.55		243.64	263.76		54.816	392.61		763.2	104.87	
111	210.92	487.48		250.23	493.81		441.61	479.64		510.65	698.92		236.8	152.42		317.64	542.69		585.63	524.35		243.69	265.37		56.011	390.53		759.77	104.94	
111	210.77	487.03		246.54	493.43		442.86	477.65		509.92	700.87		237.53	152.34		316.03	542.89		586.42	524.15		243.75	266.98		57.207	388.45		756.33	105.01	
111	210.61	486.58		242.85	493.05		444.1	475.67		509.2	698.92		238.26	152.25		314.41	543.1		587.21	523.95		243.8	268.59		58.403	386.36		752.89	105.08	
111	210.46	486.13		239.17	492.67		445.34	473.69		508.47	700.87		238.99	152.17		312.8	543.31		588	523.75		243.86	270.21		59.598	384.28		749.45	105.15	
111	210.31	485.68		235.48	492.29		446.59	471.71		507.75	698.92		239.72	152.09		311.18	543.51		588.79	523.55		243.91	271.82		60.794	382.2		746.01	105.22	
111	210.15	485.23		231.79	491.92		447.83	469.73		507.03	700.87		240.45	152.01		309.56	543.72		589.58	523.35		243.97	273.43		61.989	380.11		742.57	105.29	
111	210	484.77		228.1	491.54		449.08	467.74		506.3	698.92		241.19	151.93		307.95	543.92		590.37	523.15		244.02	275.05		63.185	378.03		739.13	105.35	
111	209.84	484.32		224.41	491.16		450.32	465.76		505.58	700.87		241.92	151.84		306.33	544.13		591.16	522.95		244.08	276.66		64.38	375.95		735.69	105.42	
111	209.69	483.87		220.72	490.78		451.56	463.78		504.85	698.92		242.65	151.76		304.71	544.33		591.95	522.75		244.13	278.27		65.576	373.86		732.25	105.49	
111	209.53	483.42		217.03	490.4		452.81	461.8		504.13	700.87		243.38	151.68		303.1	544.54		592.74	522.55		244.19	279.88		66.771	371.78		728.81	105.56	
111	209.38	482.97		213.35	490.02		454.05	459.82		503.4	698.92		244.11	151.6		301.48	544.74		593.53	522.35		244.24	281.5		67.967	369.7		725.37	105.63	
111	209.22	482.51		210.45	491.08		455.3	457.83		502.68	700.87		244.84	151.52		299.86	544.95		594.32	522.15		244.3	283.11		69.163	367.62		721.94	105.7	
111	208.28	480.63		207.55	492.13		456.54	455.85		501.95	698.92		245.57	151.43		298.25	545.15		595.11	521.95		244.35	284.72		70.358	365.53		718.5	105.77	
111	207.33	478.74		204.65	493.19		457.78	453.87		501.23	700.87		246.31	151.35		296.63	545.36		595.91	521.75		244.41	286.33		71.554	363.45		715.06	105.84	
111	206.39	476.85		201.75	494.25		459.03	451.89		500.5	698.92		247.04	151.27		295.02	545.56		596.7	521.55		244.46	287.95		72.749	361.37		711.62	105.9	
111	205.45	474.97		198.85	495.3		460.27	449.91		499.78	700.87		247.77	151.19		293.4	545.77		597.49	521.35		244.52	289.56		73.945	359.28		708.18	105.97	
111	204.5	473.08		195.95	496.36		461.52	447.92		499.05	698.92		248.5	151.11		291.78	545.97		598.28	521.15		244.57	291.17		75.14	357.2		704.74	106.04	
111	203.56	471.19		193.05	497.42		462.76	445.94		498.33	700.87		249.23	151.02		290.17	546.18		599.07	520.95		244.63	292.79		76.336	355.12		701.3	106.11	
111	202.62	469.3		190.15	498.47		464.01	443.96		497.6	698.92		249.96	150.94		288.55	546.39		599.86	520.75		244.68	294.4		77.531	353.03		697.86	106.18	
111	201.67	467.42		187.25	499.53		465.25	441.98		496.88	700.87		250.69	150.86		286.93	546.59		600.65	520.55		244.74	296.01		78.727	350.95		694.42	106.25	
111	200.73	465.53		184.35	500.59		466.49	440		496.15	698.92		251.42	150.78		285.32	546.8		601.44	520.35		244.79	297.62		79.923	348.87		690.98	106.32	
111	199.79	463.64		181.45	501.64		467.74	438.01		495.43	700.87		252.16	150.7		283.7	547		602.23	520.15		244.84	299.24		81.118	346.78		687.54	106.38	
111	198.84	461.76		178.55	502.7		468.98	436.03		494.7	698.92		252.89	150.61		282.08	547.21		603.02	519.95		244.9	300.85		82.314	344.7		684.1	106.45	
111	197.9	459.87		175.65	503.75		470.23	434.05		493.98	700.87		253.62	150.53		280.47	547.41		603.81	519.75		244.95	302.46		83.509	342.62		680.67	106.52	
111	196.96	457.98		172.75	504.81		471.47	432.07		493.25	698.92		254.35	150.45		278.85	547.62		604.6	519.55		245.01	304.08		84.705	340.53		677.23	106.59	
111	196.01	456.09		169.85	505.87		472.71	430.09		492.53	700.87		255.08	150.37		277.24	547.82		605.39	519.35		245.06	305.69		85.9	338.45		673.79	106.66	
111	195.07	454.21		166.95	506.92		473.96	428.11		491.8	698.92		255.81	150.29		275.62	548.03		606.18	519.15		245.12	307.3		87.096	336.37		670.35	106.73	
111	194.12	452.32		164.05	507.98		475.2	426.12		491.08	700.87		256.54	150.2		274	548.23		606.97	518.95		245.17	308.91		88.291	334.28		666.91	106.8	
111	193.18	450.43		161.15	509.04		476.45	424.14		490.35	698.92		257.28	150.12		272.39	548.44		607.77	518.75		245.23	310.53		89.487	332.2		663.47	106.87	
111	192.24	448.55		158.25	510.09		477.69	422.16		489.63	700.87		258.01	150.04		270.77	548.64		608.56	518.55		245.28	312.14		90.683	330.12		660.03	106.93	
111	191.29	446.66		155.35	511.15		478.93	420.18		488.9	698.92		258.74	149.96		269.15	548.85		609.35	518.35		245.34	313.75		91.878	328.04		656.59	107	
111	190.35	444.77		152.45	512.21		480.18	418.2		488.18	700.87		259.47	149.88		267.54	549.05		610.14	518.15		245.39	315.37		93.074	325.95		653.15	107.07	
111	189.41	442.88		149.55	513.26		481.42	416.21		487.45	698.92		260.2	149.79		265.92	549.26		610.93	517.95		245.45	316.98		94.269	323.87		649.71	107.14	
111	188.46	441		146.65	514.32		482.67	414.23		486.73	700.87		260.93	149.71		264.3	549.47		611.72	517.75		245.5	318.59		95.465	321.79		646.27	107.21	
111	187.52	439.11		143.75	515.38		483.91	412.25		486.01	698.92		261.66	149.63		262.69	549.67		612.51	517.55		245.56	320.2		96.66	319.7		642.84	107.28	
111	186.58	437.22		140.85	516.43		485.16	410.27		485.28	700.87		262.39	149.55		261.07	549.88		613.3	517.35		245.61	321.82		97.856	317.62		639.4	107.35	
111	185.63	435.34		137.95	517.49		486.4	408.29		484.56	698.92		263.13	149.47		259.46	550.08		614.09	517.15		245.67	323.43		99.051	315.54		635.96	107.42	
111	184.69	433.45		135.05	518.54		487.64	406.3		483.83	700.87		263.86	149.38		257.84	550.29		614.88	516.95		245.72	325.04		100.25	313.45		632.52	107.48	
111	183.75	431.56		132.15	519.6		488.89	404.32		483.11	698.92		264.59	149.3		256.22	550.49		615.67	516.75		245.78	326.66		101.44	311.37		629.08	107.55	
111	182.8	429.67		129.25	520.66		490.13	402.34		482.38	700.87		265.32	149.22		254.61	550.7		616.46	516.55		245.83	328.27		102.64	309.29		625.64	107.62	
111	181.86	427.79		126.35	521.71		491.38	400.36		481.66	698.92		266.05	149.14		252.99	550.9		617.25	516.36		245.89	329.88		103.83	307.2		622.2	107.69	
111	180.92	425.9		123.45	522.77		492.62	398.38		480.93	700.87		266.78	149.06		251.37	551.11		618.04	516.16		245.94	331.49		105.03	305.12		618.76	107.76	
111	179.97	424.01		120.55	523.83		493.86	396.39		480.21	698.92		267.51	148.97		249.76	551.31		618.83	515.96		246	333.11		106.22	303.04		615.32	107.83	
111	179.03	422.13		117.65	524.88		495.11	394.41		479.48	700.87		268.25	148.89		248.14	551.52		619.63	515.76		246.05	334.72		107.42	300.95		611.88	107.9	
111	178.08	420.24		114.75	525.94		496.35	392.43		478.76	698.92		268.98	148.81		246.52	551.72		620.42	515.56		246.1	336.33		108.62	298.87		608.44	107.97	
111	177.14	418.35		111.85	527		497.6	390.45		478.03	700.87		269.71	148.73		244.91	551.93		621.21	515.36		246.16	337.95		109.81	296.79		605	108.03	
111	176.2	416.46		108.95	528.05		498.84	388.47		477.31	698.92		270.44	148.65		243.29	552.14		622	515.16		246.21	339.56		111.01	294.7		601.57	108.1	
111	175.25	414.58		106.05	529.11		500.08	386.48		476.58	700.87		271.17	148.56		241.68	552.34		622.79	514.96		246.27	341.17		112.2	292.62		598.13	108.17	
112	174.31	412.69		103.15	530.17		501.33	384.5		475.86	698.92		271.9	148.48		240.06	552.55		623.58	514.76		246.32	342.78		113.4	290.54		594.69	108.24	
112	173.37	410.8		100.25	531.22		502.57	382.52		475.13	700.87		272.63	148.4		238.44	552.75		624.37	514.56		246.38	344.4		114.59	288.46		591.25	108.31	
112	172.42	408.92		97.353	532.28		503.82	380.54		474.41	698.92		273.36	148.32		236.83	552.96		625.16	514.36		246.43	346.01		115.79	286.37		587.81	108.38	
112	171.48	407.03		94.453	533.33		505.06	378.56		473.68	700.87		274.1	148.24		235.21	553.16		625.95	514.16		246.49	347.62		116.98	284.29		584.37	108.45	
112	170.54	405.14		91.553	534.39		506.3	376.57		472.96	698.92		274.83	148.15		233.59	553.37		626.74	513.96		246.54	349.24		118.18	282.21		580.93	108.51	
112	169.59	403.25		88.653	535.45		507.55	374.59		472.23	700.87		275.56	148.07		231.98	553.57		627.53	513.76		246.6	350.85		119.38	280.12		577.49	108.58	
112	168.65	401.37		85.754	536.5		508.79	372.61		471.51	698.92		276.29	147.99		230.36	553.78		628.32	513.56		246.65	352.46		120.57	278.04		574.05	108.65	
112	167.71	399.48		82.854	537.56		510.04	370.63		470.78	700.87		277.02	147.91		228.74	553.98		629.11	513.36		246.71	354.07		121.77	275.96		570.61	108.72	
112	166.76	397.59		79.954	538.62		511.28	368.65		470.06	698.92		277.75	147.83		227.13	554.19		629.9	513.16		246.76	355.69		122.96	273.87		567.17	108.79	
112	165.82	395.71		77.054	539.67		512.53	366.66		469.33	700.87		278.48	147.74		225.51	554.39		630.7	512.96		246.82	357.3		124.16	271.79		563.74	108.86	
112	164.88	393.82		74.154	540.73		513.77	364.68		468.61	698.92		279.22	147.66		223.9	554.6		631.49	512.76		246.87	358.91		125.35	269.71		560.3	108.93	
112	163.93	391.93		71.254	541.79		515.01	362.7		467.88	700.87		279.95	147.58		222.28	554.8		632.28	512.56		246.93	360.53		126.55	267.62		556.86	109	
112	162.99	390.05		68.355	542.84		516.26	360.72		467.16	698.92		280.68	147.5		220.66	555.01		633.07	512.36		246.98	362.14		127.74	265.54		553.42	109.06	
112	162.05	388.16		65.455	543.9		517.5	358.74		466.44	700.87		281.41	147.42		219.05	555.22		633.86	512.16		247.04	363.75		128.94	263.46		549.98	109.13	
112	161.1	386.27		62.555	544.95		518.75	356.75		465.71	698.92		282.14	147.33		217.43	555.42		634.65	511.96		247.09	365.36		130.14	261.37		546.54	109.2	
112	160.16	384.38		59.655	546.01		519.99	354.77		464.99	700.87		282.87	147.25		215.81	555.63		635.44	511.76		247.15	366.98		131.33	259.29		543.1	109.27	
112	159.21	382.5		56.755	547.07		521.23	352.79		464.26	698.92		283.6	147.17		214.2	555.83		636.23	511.56		247.2	368.59		132.53	257.21		539.66	109.34	
112	158.27	380.61		53.855	548.12		522.48	350.81		463.54	700.87		284.33	147.09		212.58	556.04		637.02	511.36		247.26	370.2		133.72	255.13		536.22	109.41	
112	157.33	378.72		50.956	549.18		523.72	348.83		462.81	698.92		285.07	147.01		210.96	556.24		637.81	511.16		247.31	371.81		134.92	253.04		532.78	109.48	
112	156.38	376.84		48.056	550.24		524.97	346.85		462.09	700.87		285.8	146.92		209.35	556.45		638.6	510.96		247.36	373.43		136.11	250.96		529.34	109.55	
112	155.44	374.95		45.156	551.29		526.21	344.86		461.36	698.92		286.53	146.84		207.73	556.65		639.39	510.76		247.42	375.04		137.31	248.88		525.9	109.61	
112	154.5	373.06		42.256	552.35		527.45	342.88		460.64	700.87		287.26	146.76		206.12	556.86		640.18	510.56		247.47	376.65		138.5	246.79		522.47	109.68	
112	153.55	371.17		39.356	553.41		528.7	340.9		459.91	698.92		287.99	146.68		204.5	557.06		640.97	510.36		247.53	378.27		139.7	244.71		519.03	109.75	
112	152.61	369.29		36.456	554.46		529.94	338.92		459.19	700.87		288.72	146.6		202.88	557.27		641.76	510.16		247.58	379.88		140.9	242.63		515.59	109.82	
112	151.67	367.4		33.557	555.52		531.19	336.94		458.46	698.92		289.45	146.51		201.27	557.47		642.56	509.96		247.64	381.49		142.09	240.54		512.15	109.89	
112	150.72	365.51		30.657	556.58		532.43	334.95		457.74	700.87		290.19	146.43		199.65	557.68		643.35	509.76		247.69	383.1		143.29	238.46		508.71	109.96	
112	149.78	363.63		27.757	557.63		533.68	332.97		457.01	698.92		290.92	146.35		198.03	557.88		644.14	509.56		247.75	384.72		144.48	236.38		505.27	110.03	
112	148.84	361.74		24.857	558.69		534.92	330.99		456.29	700.87		291.65	146.27		196.42	558.09		644.93	509.36		247.8	386.33		145.68	234.29		501.83	110.09	
112	147.89	359.85		21.957	559.74		536.16	329.01		455.56	698.92		292.38	146.19		194.8	558.3		645.72	509.16		247.86	387.94		146.87	232.21		498.39	110.16	
112	146.95	357.96		19.058	560.8		537.41	327.03		454.84	700.87		293.11	146.1		193.18	558.5		646.51	508.96		247.91	389.56		148.07	230.13		494.95	110.23	
112	146.01	356.08		16.158	561.86		538.65	325.04		454.11	698.92		293.84	146.02		191.57	558.71		647.3	508.76		247.97	391.17		149.26	228.04		491.51	110.3	
112	145.06	354.19		13.258	562.91		539.9	323.06		453.39	700.87		294.57	145.94		189.95	558.91		648.09	508.56		248.02	392.78		150.46	225.96		488.07	110.37	
112	144.12	352.3		16.158	563.97		541.14	321.08		452.66	698.92		295.31	145.86		188.34	559.12		648.88	508.36		248.08	394.39		151.66	223.88		484.64	110.44	
112	143.17	350.42		19.058	565.03		542.38	319.1		451.94	700.87		296.04	145.78		186.72	559.32		649.67	508.16		248.13	396.01		152.85	221.79		481.2	110.51	
112	142.23	348.53		21.957	566.08		543.63	317.12		451.21	698.92		296.77	145.69		185.1	559.53		650.46	507.96		248.19	397.62		154.05	219.71		477.76	110.58	
112	141.29	346.64		24.857	567.14		544.87	315.13		450.49	700.87		297.5	145.61		183.49	559.73		651.25	507.76		248.24	399.23		155.24	217.63		474.32	110.64	
112	140.34	344.75		27.757	568.2		546.12	313.15		449.76	698.92		298.23	145.53		181.87	559.94		652.04	507.56		248.3	400.85		156.44	215.55		470.88	110.71	
112	139.4	342.87		30.657	569.25		547.36	311.17		449.04	700.87		298.96	145.45		180.25	560.14		652.83	507.36		248.35	402.46		157.63	213.46		467.44	110.78	
112	138.46	340.98		33.557	570.31		548.6	309.19		448.31	698.92		299.69	145.37		178.64	560.35		653.62	507.16		248.41	404.07		158.83	211.38		464	110.85	
112	137.51	339.09		36.456	571.37		549.85	307.21		447.59	700.87		300.42	145.28		177.02	560.55		654.42	506.96		248.46	405.68		160.02	209.3		460.56	110.92	
112	136.57	337.21		39.356	572.42		551.09	305.22		446.87	698.92		301.16	145.2		175.41	560.76		655.21	506.76		248.52	407.3		161.22	207.21		457.12	110.99	
112	135.63	335.32		42.256	573.48		552.34	303.24		446.14	700.87		301.89	145.12		173.79	560.96		656	506.56		248.57	408.91		162.42	205.13		453.68	111.06	
112	134.68	333.43		45.156	574.53		553.58	301.26		445.42	698.92		302.62	145.04		172.17	561.17		656.79	506.36		248.62	410.52		163.61	203.05		450.24	111.13	
112	133.74	331.54		48.056	575.59		554.83	299.28		444.69	700.87		303.35	144.96		170.56	561.38		657.58	506.16		248.68	412.14		164.81	200.96		446.8	111.19	
112	132.8	329.66		50.956	576.65		556.07	297.3		443.97	698.92		304.08	144.87		168.94	561.58		658.37	505.96		248.73	413.75		166	198.88		443.37	111.26	
112	131.85	327.77		53.855	577.7		557.31	295.31		443.24	700.87		304.81	144.79		167.32	561.79		659.16	505.76		248.79	415.36		167.2	196.8		439.93	111.33	
112	130.91	325.88		56.755	578.76		558.56	293.33		442.52	698.92		305.54	144.71		165.71	561.99		659.95	505.56		248.84	416.97		168.39	194.71		436.49	111.4	
112	129.97	324		59.655	579.82		559.8	291.35		441.79	700.87		306.28	144.63		164.09	562.2		660.74	505.36		248.9	418.59		169.59	192.63		433.05	111.47	
112	129.02	322.11		62.555	580.87		561.05	289.37		441.07	698.92		307.01	144.55		162.47	562.4		661.53	505.16		248.95	420.2		170.78	190.55		429.61	111.54	
112	128.08	320.22		65.455	581.93		562.29	287.39		440.34	700.87		307.74	144.46		160.86	562.61		662.32	504.96		249.01	421.81		171.98	188.46		426.17	111.61	
112	127.13	318.33		68.355	582.99		563.53	285.4		439.62	698.92		308.47	144.38		159.24	562.81		663.11	504.76		249.06	423.43		173.18	186.38		422.73	111.68	
112	126.19	316.45		71.254	584.04		564.78	283.42		438.89	700.87		309.2	144.3		157.63	563.02		663.9	504.56		249.12	425.04		174.37	184.3		419.29	111.74	
112	125.25	314.56		74.154	585.1		566.02	281.44		438.17	698.92		309.93	144.22		156.01	563.22		664.69	504.36		249.17	426.65		175.57	182.21		415.85	111.81	
112	124.3	312.67		77.054	586.16		567.27	279.46		437.44	700.87		310.66	144.14		154.39	563.43		665.48	504.16		249.23	428.26		176.76	180.13		412.41	111.88	
112	123.36	310.79		79.954	587.21		568.51	277.48		436.72	698.92		311.39	144.05		152.78	563.63		666.28	503.96		249.28	429.88		177.96	178.05		408.97	111.95	
112	122.42	308.9		82.854	588.27		569.75	275.49		435.99	700.87		312.13	143.97		151.16	563.84		667.07	503.76		249.34	431.49		179.15	175.97		405.53	112.02	
112	121.47	307.01		85.754	589.32		571	273.51		435.27	698.92		312.86	143.89		149.54	564.05		667.86	503.56		249.39	433.1		180.35	173.88		402.1	112.09	
112	120.53	305.12		88.653	590.38		572.24	271.53		434.54	700.87		313.59	143.81		147.93	564.25		668.65	503.36		249.45	434.72		181.54	171.8		398.66	112.16	
112	119.59	303.24		91.553	591.44		573.49	269.55		433.82	698.92		314.32	143.73		146.31	564.46		669.44	503.16		249.5	436.33		182.74	169.72		395.22	112.22	
112	118.64	301.35		94.453	592.49		574.73	267.57		433.09	700.87		315.05	143.64		144.69	564.66		670.23	502.96		249.56	437.94		183.94	167.63		391.78	112.29	
112	117.7	299.46		97.353	593.55		575.97	265.58		432.37	698.92		315.78	143.56		143.08	564.87		671.02	502.76		249.61	439.55		185.13	165.55		388.34	112.36	
112	116.76	297.58		100.25	594.61		577.22	263.6		431.64	700.87		316.51	143.48		141.46	565.07		671.81	502.56		249.67	441.17		186.33	163.47		384.9	112.43	
112	115.81	295.69		103.15	595.66		578.46	261.62		430.92	698.92		317.25	143.4		139.85	565.28		672.6	502.36		249.72	442.78		187.52	161.38		381.46	112.5	
112	114.87	293.8		106.05	596.72		579.71	259.64		430.19	700.87		317.98	143.32		138.23	565.48		673.39	502.16		249.78	444.39		188.72	159.3		378.02	112.57	
112	113.93	291.91		108.95	597.78		580.95	257.66		429.47	698.92		318.71	143.23		136.61	565.69		674.18	501.96		249.83	446.01		189.91	157.22		374.58	112.64	
112	112.98	290.03		111.85	598.83		582.2	255.68		428.74	700.87		319.44	143.15		135	565.89		674.97	501.76		249.88	447.62		191.11	155.13		371.14	112.71	
112	112.04	288.14		114.75	599.89		583.44	253.69		428.02	698.92		320.17	143.07		133.38	566.1		675.76	501.56		249.94	449.23		192.3	153.05		367.7	112.77	
112	111.1	286.25		117.65	600.95		584.68	251.71		427.3	700.87		320.9	142.99		131.76	566.3		676.55	501.36		249.99	450.84		193.5	150.97		364.27	112.84	
112	110.15	284.37		120.55	602		585.93	249.73		426.57	698.92		321.63	142.91		130.15	566.51		677.35	501.16		250.05	452.46		194.7	148.88		360.83	112.91	
112	109.21	282.48		123.45	603.06		587.17	247.75		425.85	700.87		322.36	142.82		128.53	566.71		678.14	500.96		250.1	454.07		195.89	146.8		357.39	112.98	
